election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,CT,,Danbury,municipality,002-09,,,election_day,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4736547 41.4370475),POINT (-73.47377 41.43575),,POINT (-73.47399 41.43697),POINT (-73.4736547 41.4370475)
2020-11-03,CT,,Danbury,municipality,002-38,,,election_day,Pembroke School Gym,"34 Pembroke Road - Route 37, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4736547 41.4370475),POINT (-73.47377 41.43575),,POINT (-73.47399 41.43697),POINT (-73.4736547 41.4370475)
2020-11-03,CT,,Danbury,municipality,004-09,,,election_day,Shelter Rock School Gym,"2 Crows Nest Lane, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4181442 41.39338250000001),POINT (-73.41893 41.39305),,POINT (-73.27659 41.44197),POINT (-73.4181442 41.39338250000001)
2020-11-03,CT,,Danbury,municipality,004-10,,,election_day,Shelter Rock School Gym,"2 Crows Nest Lane, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.4181442 41.39338250000001),POINT (-73.41893 41.39305),,POINT (-73.27659 41.44197),POINT (-73.4181442 41.39338250000001)
2020-11-03,CT,,Danbury,municipality,003-07,,,election_day,Stadley Rough School,"25 Karen Road, Danbury, CT 06811",,ORR,2020-10-13,,POINT (-73.4288076 41.4330808),POINT (-73.42845 41.4338),,POINT (-73.44213999999999 41.41753),POINT (-73.4288076 41.4330808)
2020-11-03,CT,,Danbury,municipality,003-09,,,election_day,Stadley Rough School,"25 Karen Road, Danbury, CT 06811",,ORR,2020-10-13,,POINT (-73.4288076 41.4330808),POINT (-73.42845 41.4338),,POINT (-73.44213999999999 41.41753),POINT (-73.4288076 41.4330808)
2020-11-03,CT,,Danbury,municipality,005-02,,,election_day,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.44273249999999 41.3852318),POINT (-73.44153 41.38353),,,POINT (-73.44273249999999 41.3852318)
2020-11-03,CT,,Danbury,municipality,005-09,,,election_day,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.44273249999999 41.3852318),POINT (-73.44153 41.38353),,,POINT (-73.44273249999999 41.3852318)
2020-11-03,CT,,Danbury,municipality,005-10,,,election_day,War Memorial Gym,"Memorial Drive, Danbury, CT 06810",,ORR,2020-10-13,,POINT (-73.44273249999999 41.3852318),POINT (-73.44153 41.38353),,,POINT (-73.44273249999999 41.3852318)
2020-11-03,CT,,Danbury,municipality,007-02,,,election_day,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2020-10-13,,POINT (-73.48467839999999 41.3871922),POINT (-73.48061 41.38763),,POINT (-73.44598000000001 41.41839),POINT (-73.48467839999999 41.3871922)
2020-11-03,CT,,Danbury,municipality,007-10,,,election_day,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2020-10-13,,POINT (-73.48467839999999 41.3871922),POINT (-73.48061 41.38763),,POINT (-73.44598000000001 41.41839),POINT (-73.48467839999999 41.3871922)
2020-11-03,CT,,Danbury,municipality,007-38,,,election_day,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2020-10-13,,POINT (-73.48467839999999 41.3871922),POINT (-73.48061 41.38763),,POINT (-73.44598000000001 41.41839),POINT (-73.48467839999999 41.3871922)
2020-11-03,CT,,Darien,municipality,001-00,,,election_day,District 1 - 35 Leroy Avenue Municipal Building,"35 Leroy Avenue, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.4739986 41.0739037),POINT (-73.47545 41.07449),,POINT (-73.4747 41.07438),POINT (-73.4739986 41.0739037)
2020-11-03,CT,,Darien,municipality,002-00,,,election_day,District 2 - Darien Town Hall,"2 Renshaw Road, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.48435809999999 41.0664903),POINT (-73.48405 41.06678),,POINT (-73.48423 41.06662),POINT (-73.48435809999999 41.0664903)
2020-11-03,CT,,Darien,municipality,003-00,,,election_day,District 3 - Noroton Heights Fire Department,"209 Noroton Avenue, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.49153629999999 41.0720573),POINT (-73.49176 41.07196),,POINT (-73.49133 41.07208),POINT (-73.49153629999999 41.0720573)
2020-11-03,CT,,Darien,municipality,004-00,,,election_day,District 4 - Hindley School Gymnasium Entrance,"10 Nearwater Lane, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.4882435 41.05881919999999),POINT (-73.48791 41.05898),,POINT (-73.48654000000001 41.05911),POINT (-73.4882435 41.05881919999999)
2020-11-03,CT,,Darien,municipality,004-01,,,election_day,District 4 - Hindley School Gymnasium Entrance,"10 Nearwater Lane, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.4882435 41.05881919999999),POINT (-73.48791 41.05898),,POINT (-73.48654000000001 41.05911),POINT (-73.4882435 41.05881919999999)
2020-11-03,CT,,Darien,municipality,005-00,,,election_day,District 5 - Darien Town Hall,"2 Renshaw Road, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.48435809999999 41.0664903),POINT (-73.48405 41.06678),,POINT (-73.48423 41.06662),POINT (-73.48435809999999 41.0664903)
2020-11-03,CT,,Darien,municipality,006-00,,,election_day,District 6 - 35 Leroy Avenue Municipal Building,"35 Leroy Avenue, Darien, CT 06820",,ORR,2020-10-13,,POINT (-73.4739986 41.0739037),POINT (-73.47545 41.07449),,POINT (-73.4747 41.07438),POINT (-73.4739986 41.0739037)
2020-11-03,CT,,Deep River,municipality,001-00,,,election_day,Deep River Elementary School,"12 River St, Deep River, CT 06417",,ORR,2020-10-13,,POINT (-72.4345987 41.3860126),POINT (-72.43501000000001 41.38617),,POINT (-72.43464 41.38611),POINT (-72.4345987 41.3860126)
2020-11-03,CT,,Derby,municipality,014-00,,,election_day,Bradley Elementary School,"David Humphrey Road, Derby, CT 06418",,ORR,2020-10-13,,POINT (-73.0635369 41.3183824),POINT (-73.06411 41.31915),,,POINT (-73.0635369 41.3183824)
2020-11-03,CT,,Derby,municipality,004-00,,,election_day,Irving Elementary School,"Garden Place, Derby, CT 06418",,ORR,2020-10-13,,POINT (-73.0885258 41.3276675),POINT (-73.08839999999999 41.32789),,,POINT (-73.0885258 41.3276675)
2020-11-03,CT,,Derby,municipality,005-00,,,election_day,Irving School-105,"Garden Street, Derby, CT 06418",,ORR,2020-10-13,,POINT (-73.0885258 41.3276675),,,POINT (-73.09331 41.32227),POINT (-73.0885258 41.3276675)
2020-11-03,CT,,Durham,municipality,002-00,,,election_day,Korn School 1,"Pickett Lane, Durham, CT 06422",,ORR,2020-10-13,,POINT (-72.6723056 41.47727829999999),POINT (-72.67117 41.47661),,POINT (-72.67512000000001 41.48738),POINT (-72.6723056 41.47727829999999)
2020-11-03,CT,,Durham,municipality,003-00,,,election_day,Korn School 2,"Pickett Lane, Durham, CT 06422",,ORR,2020-10-13,,POINT (-72.6723056 41.47727829999999),POINT (-72.67117 41.47661),,POINT (-72.88446999999999 41.74674),POINT (-72.6723056 41.47727829999999)
2020-11-03,CT,,Durham,municipality,004-00,,,election_day,Korn School 3,"Pickett Lane, Durham, CT 06422",,ORR,2020-10-13,,POINT (-72.6723056 41.47727829999999),POINT (-72.67117 41.47661),,POINT (-72.67458000000001 41.48735),POINT (-72.6723056 41.47727829999999)
