election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,NH,,CANDIA,municipality,,,,election_day,Candia Youth Athletic,Association (Cyaa) 27 Raymond Rd Candia NH 03034,,scraper,2020-10-27,,POINT (-71.28852839999999 43.058815),POINT (-71.28716 43.05704),,POINT (-71.28863 43.05883),POINT (-71.28852839999999 43.058815)
2020-11-03,NH,,CANTERBURY,municipality,,,,election_day,Canterbury Elementary School,15 Baptist Rd Canterbury NH 03224,,scraper,2020-10-27,,POINT (-71.56201639999999 43.33586870000001),POINT (-71.56158000000001 43.33585),,POINT (-71.50939 43.34646),POINT (-71.56201639999999 43.33586870000001)
2020-11-03,NH,,CARROLL,municipality,,,,election_day,Twin Mountain Fire,Department 100 School St Carroll NH 03595,,scraper,2020-10-27,,POINT (-71.54029109999999 44.2721117),,,POINT (-94.68316 41.87673),POINT (-71.54029109999999 44.2721117)
2020-11-03,NH,,CENTER HARBOR,municipality,,,,election_day,Center Harbor Town Office,36 Main St Center Harbor NH 03226,,scraper,2020-10-27,,POINT (-71.46322649999999 43.7084114),POINT (-71.46347 43.7069),,POINT (-71.46344000000001 43.70838),POINT (-71.46322649999999 43.7084114)
2020-11-03,NH,,CHANDLERS PURCHASE,municipality,,,,election_day,Gorham Town Hall,20 Park St Gorham - For Polling Location Only Chandlers Purchase NH 03581,,scraper,2020-10-27,,,,,POINT (-71.17607 44.38771),
2020-11-03,NH,,CHARLESTOWN,municipality,,,,election_day,Charlestown Senior Center,233 Old Springfield Rd Charlestown NH 03603,,scraper,2020-10-27,,POINT (-72.42898289999999 43.2470718),POINT (-72.42858 43.24737),,POINT (-72.37564999999999 43.38917),POINT (-72.42898289999999 43.2470718)
2020-11-03,NH,,CHATHAM,municipality,,,,election_day,Chatham Town Hall,1071 Main Rd Chatham NH 03813,,scraper,2020-10-27,,POINT (-71.0109203 44.1642161),POINT (-71.00942999999999 44.16411),,POINT (-71.01093 44.16431),POINT (-71.0109203 44.1642161)
2020-11-03,NH,,CHESTER,municipality,,,,election_day,Chester Municipal Office,84 Chester St Chester NH 03036,,scraper,2020-10-27,,POINT (-71.2630442 42.9609958),POINT (-71.26232 42.96032),,POINT (-71.26174 42.96275),POINT (-71.2630442 42.9609958)
2020-11-03,NH,,CHESTERFIELD,municipality,,,,election_day,Chesterfield Town Hall,518 Route 63 Chesterfield NH 03443,,scraper,2020-10-27,,POINT (-72.4700558 42.8873942),POINT (-72.46941 42.88732),,POINT (-72.46941 42.88732),POINT (-72.4700558 42.8873942)
2020-11-03,NH,,CHICHESTER,municipality,,,,election_day,Chichester Central School,219 Main St Chichester NH 03258,,scraper,2020-10-27,,POINT (-71.37863349999999 43.254677),POINT (-71.38103 43.25605),,POINT (-71.38103 43.25605),POINT (-71.37863349999999 43.254677)
2020-11-03,NH,,CLAREMONT ,municipality,,WARD 01,,election_day,WARD 01 - Claremont Middle,School 107 South St Claremont NH 03743,,scraper,2020-10-27,,POINT (-72.33601539999999 43.3636053),POINT (-72.33395 43.36456),,POINT (-72.33592 43.36366),POINT (-72.33601539999999 43.3636053)
2020-11-03,NH,,CLAREMONT ,municipality,,WARD 02,,election_day,WARD 02 - Claremont Middle,School 107 South St Claremont NH 03743,,scraper,2020-10-27,,POINT (-72.33601539999999 43.3636053),POINT (-72.33395 43.36456),,POINT (-72.33592 43.36366),POINT (-72.33601539999999 43.3636053)
2020-11-03,NH,,CLAREMONT ,municipality,,WARD 03,,election_day,WARD 03 - Disnard,Elementary School 160 Hanover St Claremont NH 03743,,scraper,2020-10-27,,POINT (-72.3405794 43.382805),POINT (-72.34148999999999 43.38331),,POINT (-72.34088 43.38321),POINT (-72.3405794 43.382805)
2020-11-03,NH,,CLARKSVILLE,municipality,,,,election_day,Clarksville Town Hall,408 Nh Rt 145 Clarksville NH 03592,,scraper,2020-10-27,,,POINT (-71.39143 45.04881),,POINT (-71.19137000000001 43.04087),POINT (-71.39143 45.04881)
2020-11-03,NH,,COLEBROOK,municipality,,,,election_day,Colebrook Elementary School,Gym 27 Dumont St Colebrook NH 03576,,scraper,2020-10-27,,POINT (-71.4992256 44.896104),POINT (-71.49955 44.89194),,POINT (-71.50094 44.89119),POINT (-71.4992256 44.896104)
2020-11-03,NH,,COLUMBIA,municipality,,,,election_day,Columbia Town Hall,1919 Us Route 3 Columbia NH 03576,,scraper,2020-10-27,,POINT (-71.51836449999999 44.875948),POINT (-71.51638 44.87514),,POINT (-71.51638 44.87514),POINT (-71.51836449999999 44.875948)
2020-11-03,NH,,CONCORD ,municipality,,WARD 01,,election_day,WARD 01 - Immaculate,Conception Church 9 Bonney St Concord NH 03303,,scraper,2020-10-27,,POINT (-71.59804199999999 43.27860099999999),POINT (-71.59804 43.2786),,POINT (-71.59833999999999 43.27849),POINT (-71.59804199999999 43.27860099999999)
2020-11-03,NH,,CONCORD ,municipality,,WARD 02,,election_day,WARD 02 - The Barn At Bull,Meadow 63 Bog Rd Concord NH 03303,,scraper,2020-10-27,,POINT (-71.588509 43.254604),POINT (-71.58762 43.25663),,POINT (-71.58851 43.2546),POINT (-71.588509 43.254604)
2020-11-03,NH,,CONCORD ,municipality,,WARD 03,,election_day,WARD 03 - Beaver Meadow,Golf Course 1 Beaver Meadow St Concord NH 03301,,scraper,2020-10-27,,POINT (-71.5681951 43.2589125),POINT (-71.56537 43.26046),,POINT (-71.56511 43.26018),POINT (-71.5681951 43.2589125)
2020-11-03,NH,,CONCORD ,municipality,,WARD 04,,election_day,WARD 04 - Boys & Girls Club,Of Greater Concord 55 Bradley - Polling Place Only St Concord NH 03301,,scraper,2020-10-27,,,POINT (-71.54827 43.21721),,POINT (-71.54827 43.21721),POINT (-71.54827 43.21721)
2020-11-03,NH,,CONCORD ,municipality,,WARD 05,,election_day,WARD 05 - Green Street,Community Center 39 Green St Concord NH 03301,,scraper,2020-10-27,,POINT (-71.54057779999999 43.2058465),POINT (-71.53999 43.20612),,POINT (-71.53986999999999 43.20603),POINT (-71.54057779999999 43.2058465)
2020-11-03,NH,,CONCORD ,municipality,,WARD 06,,election_day,WARD 06 - Christ The King,Parish Hall 72 South Main St Concord NH 03301,,scraper,2020-10-27,,POINT (-71.53295820000001 43.199134),POINT (-71.53252999999999 43.19883),,POINT (-71.53258 43.19882),POINT (-71.53295820000001 43.199134)
2020-11-03,NH,,CONCORD ,municipality,,WARD 07,,election_day,WARD 07 - Abbot Downing,Elementary School 152 South St Concord NH 03301,,scraper,2020-10-27,,POINT (-71.5414828 43.188133),POINT (-71.54097 43.18828),,POINT (-71.54221 43.18807),POINT (-71.5414828 43.188133)
2020-11-03,NH,,CONCORD ,municipality,,WARD 08,,election_day,WARD 08 - Bektash Temple,189 Pembroke Rd Concord NH 03301,,scraper,2020-10-27,,POINT (-71.48642599999999 43.2147123),POINT (-71.4863 43.2156),,POINT (-71.48642 43.21452),POINT (-71.48642599999999 43.2147123)
2020-11-03,NH,,CONCORD ,municipality,,WARD 09,,election_day,WARD 09 - Citywide,Community Center 14 Canterbury Rd Concord NH 03301,,scraper,2020-10-27,,POINT (-71.5062741 43.2151016),POINT (-71.50642000000001 43.21488),,POINT (-71.50572 43.21466),POINT (-71.5062741 43.2151016)
2020-11-03,NH,,CONCORD ,municipality,,WARD 10,,election_day,WARD 10 - Broken Ground,School 51 South Curtisville Rd Concord NH 03301,,scraper,2020-10-27,,POINT (-71.5143429 43.2334867),POINT (-71.51299 43.23314),,POINT (-71.53910999999999 43.19727),POINT (-71.5143429 43.2334867)
2020-11-03,NH,,CONWAY,municipality,,,,election_day,Kennett High School,409 Eagle's Way Conway NH 03860,,scraper,2020-10-27,,POINT (-71.09810329999999 44.0050967),POINT (-71.09141 44.00685),,POINT (-71.09711 44.00549),POINT (-71.09810329999999 44.0050967)
2020-11-03,NH,,CORNISH,municipality,,,,election_day,Cornish Elementary School,274 Town House Rd Cornish NH 03745,,scraper,2020-10-27,,POINT (-72.3309055 43.4650456),POINT (-72.33091 43.46505),,POINT (-72.33121 43.46442),POINT (-72.3309055 43.4650456)
2020-11-03,NH,,CRAWFORD'S PURCHASE,municipality,,,,election_day,Gorham Town Hall,20 Park St Gorham - For Polling Location Only Crawford's Purchase NH 03581,,scraper,2020-10-27,,,,,POINT (-71.17607 44.38771),
2020-11-03,NH,,CROYDON,municipality,,,,election_day,Croydon Town Hall,879 Nh Route 10 Croydon NH 03773,,scraper,2020-10-27,,POINT (-72.1596268 43.453824),POINT (-72.16154 43.31084),,POINT (-72.26057 42.96952),POINT (-72.1596268 43.453824)
2020-11-03,NH,,CUTT'S GRANT,municipality,,,,election_day,Gorham Town Hall,20 Park St Gorham - For Polling Location Only Cutt's Grant NH 03581,,scraper,2020-10-27,,,,,POINT (-71.17607 44.38771),
2020-11-03,NH,,DALTON,municipality,,,,election_day,Dalton Municipal Building,756 Dalton Rd Dalton NH 03598,,scraper,2020-10-27,,POINT (-71.69309849999999 44.4161232),POINT (-71.7174 44.40631),,POINT (-83.35545 46.26464),POINT (-71.69309849999999 44.4161232)
2020-11-03,NH,,DANBURY,municipality,,,,election_day,Danbury Town Hall,23 High St Danbury NH 03230,,scraper,2020-10-27,,POINT (-71.8648494 43.5261664),POINT (-71.8648 43.52604),,POINT (-71.8648 43.52604),POINT (-71.8648494 43.5261664)
